__assist,__clean_sheet,__goal,__matchday,__game_play_duration,__total_earnings,__matches_info__away_shortname,__matches_info__away_squad,__matches_info__away_score,__matches_info__time_on_pitch,__matches_info__player_status_status,__matches_info__player_status_id,__matches_info__player_status_match_id,__matches_info__period,__matches_info__finished,__matches_info__home_shortname,__matches_info__home_squad,__matches_info__home_score,__matches_info__player_status_in_for_player,__matches_info__player_status_sub_in_timestamp,__matches_info__player_status_sub_in_minutes,__matches_info__player_status_sub_out_minutes,__matches_info__player_status_sub_out_timestamp,__shot_on_target,__attempt_saved,__successful_pass
0,0,0,14,90,108000,VFB,1578,1,90,starter,64530,8885,FullTime,True,BVB,1565,4,,1448807400,0,,,,,
0,0,0,15,90,15500,BVB,1565,2,90,starter,64530,8882,FullTime,True,WOB,1579,1,,1449336600,0,,,,,
1,0,0,16,90,154500,SGE,1567,1,90,starter,64530,8903,FullTime,True,BVB,1565,4,,1450024200,0,,,,,
0,0,0,17,0,0,BVB,1565,1,0,bench,64530,8892,FullTime,True,KOE,1562,2,,,,,,,,
0,0,0,18,90,113000,BVB,1565,3,90,starter,64530,8920,FullTime,True,BMG,1566,1,,1453570200,0,,,,,
1,1,0,19,90,225000,FCI,1570,0,90,starter,64530,8912,FullTime,True,BVB,1565,2,,1454164200,0,,,,,
0,1,0,20,90,75500,BVB,1565,0,90,starter,64530,8710,FullTime,True,BSC,1574,0,,1454769000,0,,,,,
0,1,0,21,90,158000,H96,1573,0,90,starter,64530,8714,FullTime,True,BVB,1565,1,,1455373800,0,,,,,
0,1,0,22,90,132500,BVB,1565,1,90,starter,64530,8721,FullTime,True,B04,1564,0,,1456065000,0,,,,,
1,0,0,23,90,201000,TSG,1577,1,90,starter,64530,8732,FullTime,True,BVB,1565,3,,1456677000,0,,,,,
0,0,0,24,0,0,BVB,1565,2,0,not_present,64530,8674,FullTime,True,D98,1575,0,,,,,,,,
0,0,0,1,0,0,BMG,1566,0,0,bench,64531,8760,FullTime,True,BVB,1565,4,,,,,,,,
1,1,1,2,90,353000,BVB,1565,4,90,starter,64531,8778,FullTime,True,FCI,1570,0,,1440336600,0,,,,,
1,0,0,3,90,152000,BSC,1574,1,90,starter,64531,8768,FullTime,True,BVB,1565,3,,1440941400,0,,,,,
1,0,0,4,90,176000,BVB,1565,4,90,starter,64531,8799,FullTime,True,H96,1573,2,,1442064600,0,,,,,
0,1,0,5,90,206500,B04,1564,0,90,starter,64531,8786,FullTime,True,BVB,1565,3,,1442763000,0,,,,,
0,0,0,6,90,63000,BVB,1565,1,90,starter,64531,8819,FullTime,True,TSG,1577,1,,1443031200,0,,,,,
1,0,0,7,90,139000,D98,1575,2,90,starter,64531,8804,FullTime,True,BVB,1565,2,,1443367800,0,,,,,
0,0,0,8,0,0,BVB,1565,1,0,bench,64531,8831,FullTime,True,FCB,1569,5,,,,,,,,
0,1,0,9,90,141500,BVB,1565,2,90,starter,64531,8821,FullTime,True,M05,1563,0,,1445020200,0,,,,,
0,0,0,10,90,105000,FCA,1568,1,90,starter,64531,8849,FullTime,True,BVB,1565,5,,1445783400,0,,,,,
0,0,0,11,90,101500,BVB,1565,3,90,starter,64531,8844,FullTime,True,BRE,1576,1,,1446301800,0,,,,,
1,0,1,12,90,242000,S04,1571,2,90,starter,64531,8867,FullTime,True,BVB,1565,3,,1446993000,0,,,,,
0,0,0,13,45,5000,BVB,1565,1,45,sub_out,64531,8861,FullTime,True,HSV,1572,3,,1448047800,0,45,1448052655,,,
0,0,0,14,0,0,VFB,1578,1,0,bench,64531,8885,FullTime,True,BVB,1565,4,,,,,,,,
0,0,0,15,90,78000,BVB,1565,2,90,starter,64531,8882,FullTime,True,WOB,1579,1,,1449336600,0,,,,,
0,0,0,16,0,0,SGE,1567,1,0,bench,64531,8903,FullTime,True,BVB,1565,4,,,,,,,,
0,0,0,17,90,70500,BVB,1565,1,90,starter,64531,8892,FullTime,True,KOE,1562,2,,1450535400,0,,,,,
0,0,0,18,20,29000,BVB,1565,3,20,sub_in,64531,8920,FullTime,True,BMG,1566,1,64896,1453575465,70,,,,,
0,1,0,19,90,204500,FCI,1570,0,90,starter,64531,8912,FullTime,True,BVB,1565,2,,1454164200,0,,,,,
0,0,0,20,9,8000,BVB,1565,0,9,sub_in,64531,8710,FullTime,True,BSC,1574,0,64539,1454775049,81,,,,,
0,1,0,21,75,169500,H96,1573,0,75,sub_out,64531,8714,FullTime,True,BVB,1565,1,,1455373800,0,75,1455379322,,,
0,1,0,22,90,142000,BVB,1565,1,90,starter,64531,8721,FullTime,True,B04,1564,0,,1456065000,0,,,,,
0,0,0,23,0,0,TSG,1577,1,0,bench,64531,8732,FullTime,True,BVB,1565,3,,,,,,,,
0,1,0,24,90,147500,BVB,1565,2,90,starter,64531,8674,FullTime,True,D98,1575,0,,1456945200,0,,,,,
1,1,0,1,90,241500,BMG,1566,0,90,starter,64532,8760,FullTime,True,BVB,1565,4,,1439656200,0,,,,,
0,1,0,2,90,218500,BVB,1565,4,90,starter,64532,8778,FullTime,True,FCI,1570,0,,1440336600,0,,,,,
0,0,0,3,90,128500,BSC,1574,1,90,starter,64532,8768,FullTime,True,BVB,1565,3,,1440941400,0,,,,,
0,0,0,4,90,98000,BVB,1565,4,90,starter,64532,8799,FullTime,True,H96,1573,2,,1442064600,0,,,,,
0,1,0,5,90,155000,B04,1564,0,90,starter,64532,8786,FullTime,True,BVB,1565,3,,1442763000,0,,,,,
0,0,0,6,90,72000,BVB,1565,1,90,starter,64532,8819,FullTime,True,TSG,1577,1,,1443031200,0,,,,,
0,0,0,7,90,43500,D98,1575,2,90,starter,64532,8804,FullTime,True,BVB,1565,2,,1443367800,0,,,,,
0,0,0,8,0,0,BVB,1565,1,0,not_present,64532,8831,FullTime,True,FCB,1569,5,,,,,,,,
0,0,0,9,0,0,BVB,1565,2,0,not_present,64532,8821,FullTime,True,M05,1563,0,,,,,,,,
0,0,0,10,90,132000,FCA,1568,1,90,starter,64532,8849,FullTime,True,BVB,1565,5,,1445783400,0,,,,,
0,0,0,11,14,20500,BVB,1565,3,14,sub_in,64532,8844,FullTime,True,BRE,1576,1,64501,1446307459,76,,,,,
0,0,0,12,90,49500,S04,1571,2,90,starter,64532,8867,FullTime,True,BVB,1565,3,,1446993000,0,,,,,
0,0,0,13,90,43500,BVB,1565,1,90,starter,64532,8861,FullTime,True,HSV,1572,3,,1448047800,0,,,,,
0,0,0,14,90,109500,VFB,1578,1,90,starter,64532,8885,FullTime,True,BVB,1565,4,,1448807400,0,,,,,
0,0,0,15,90,79000,BVB,1565,2,90,starter,64532,8882,FullTime,True,WOB,1579,1,,1449336600,0,,,,,
0,0,0,16,90,110000,SGE,1567,1,90,starter,64532,8903,FullTime,True,BVB,1565,4,,1450024200,0,,,,,
0,0,0,17,45,-1500,BVB,1565,1,45,sub_in,64532,8892,FullTime,True,KOE,1562,2,64501,1450539118,45,,,,,
0,0,0,18,0,0,BVB,1565,3,0,not_present,64532,8920,FullTime,True,BMG,1566,1,,,,,,,,
0,0,0,19,0,0,FCI,1570,0,0,bench,64532,8912,FullTime,True,BVB,1565,2,,,,,,,,
0,1,0,20,90,107000,BVB,1565,0,90,starter,64532,8710,FullTime,True,BSC,1574,0,,1454769000,0,,,,,
0,1,0,21,90,151000,H96,1573,0,90,starter,64532,8714,FullTime,True,BVB,1565,1,,1455373800,0,,,,,
0,0,0,22,0,0,BVB,1565,1,0,bench,64532,8721,FullTime,True,B04,1564,0,,,,,,,,
0,0,0,23,90,119000,TSG,1577,1,90,starter,64532,8732,FullTime,True,BVB,1565,3,,1456677000,0,,,,,
0,0,0,24,0,0,BVB,1565,2,0,bench,64532,8674,FullTime,True,D98,1575,0,,,,,,,,
0,0,0,1,0,0,BMG,1566,0,0,not_present,64533,8760,FullTime,True,BVB,1565,4,,,,,,,,
0,0,0,2,0,0,BVB,1565,4,0,not_present,64533,8778,FullTime,True,FCI,1570,0,,,,,,,,
0,0,0,3,0,0,BSC,1574,1,0,not_present,64533,8768,FullTime,True,BVB,1565,3,,,,,,,,
0,0,0,4,0,0,BVB,1565,4,0,not_present,64533,8799,FullTime,True,H96,1573,2,,,,,,,,
0,0,0,5,0,0,B04,1564,0,0,not_present,64533,8786,FullTime,True,BVB,1565,3,,,,,,,,
0,0,0,6,0,0,BVB,1565,1,0,not_present,64533,8819,FullTime,True,TSG,1577,1,,,,,,,,
0,0,0,7,0,0,D98,1575,2,0,not_present,64533,8804,FullTime,True,BVB,1565,2,,,,,,,,
0,0,0,8,0,0,BVB,1565,1,0,not_present,64533,8831,FullTime,True,FCB,1569,5,,,,,,,,
0,0,0,9,0,0,BVB,1565,2,0,not_present,64533,8821,FullTime,True,M05,1563,0,,,,,,,,
0,0,0,10,0,0,FCA,1568,1,0,not_present,64533,8849,FullTime,True,BVB,1565,5,,,,,,,,
0,0,0,11,0,0,BVB,1565,3,0,not_present,64533,8844,FullTime,True,BRE,1576,1,,,,,,,,
0,0,0,12,0,0,S04,1571,2,0,not_present,64533,8867,FullTime,True,BVB,1565,3,,,,,,,,
0,0,0,13,0,0,BVB,1565,1,0,not_present,64533,8861,FullTime,True,HSV,1572,3,,,,,,,,
0,0,0,14,0,0,VFB,1578,1,0,not_present,64533,8885,FullTime,True,BVB,1565,4,,,,,,,,
0,0,0,15,0,0,BVB,1565,2,0,not_present,64533,8882,FullTime,True,WOB,1579,1,,,,,,,,
0,0,0,16,0,0,SGE,1567,1,0,not_present,64533,8903,FullTime,True,BVB,1565,4,,,,,,,,
0,0,0,17,0,0,BVB,1565,1,0,not_present,64533,8892,FullTime,True,KOE,1562,2,,,,,,,,
0,0,0,18,20,38500,BVB,1565,3,20,sub_in,64533,8920,FullTime,True,BMG,1566,1,64539,1453575470,70,,,,,
0,1,0,19,90,140500,FCI,1570,0,90,starter,64533,8912,FullTime,True,BVB,1565,2,,1454164200,0,,,,,
0,0,0,20,0,0,BVB,1565,0,0,bench,64533,8710,FullTime,True,BSC,1574,0,,,,,,,,
0,1,0,21,15,66000,H96,1573,0,15,sub_in,64533,8714,FullTime,True,BVB,1565,1,64538,1455379332,75,,,,,
1,1,0,22,90,192500,BVB,1565,1,90,starter,64533,8721,FullTime,True,B04,1564,0,,1456065000,0,,,,,
0,0,0,23,0,0,TSG,1577,1,0,bench,64533,8732,FullTime,True,BVB,1565,3,,,,,,,,
0,1,1,24,90,249000,BVB,1565,2,90,starter,64533,8674,FullTime,True,D98,1575,0,,1456945200,0,,,,,
0,0,0,1,0,0,BMG,1566,0,0,not_present,64534,8760,FullTime,True,BVB,1565,4,,,,,,,,
0,0,0,2,0,0,BVB,1565,4,0,not_present,64534,8778,FullTime,True,FCI,1570,0,,,,,,,,
0,0,0,3,0,0,BSC,1574,1,0,not_present,64534,8768,FullTime,True,BVB,1565,3,,,,,,,,
0,0,0,4,0,0,BVB,1565,4,0,not_present,64534,8799,FullTime,True,H96,1573,2,,,,,,,,
0,0,0,5,0,0,B04,1564,0,0,not_present,64534,8786,FullTime,True,BVB,1565,3,,,,,,,,
0,0,0,6,0,0,BVB,1565,1,0,not_present,64534,8819,FullTime,True,TSG,1577,1,,,,,,,,
0,0,0,7,0,0,D98,1575,2,0,not_present,64534,8804,FullTime,True,BVB,1565,2,,,,,,,,
0,0,0,8,0,0,BVB,1565,1,0,not_present,64534,8831,FullTime,True,FCB,1569,5,,,,,,,,
0,0,0,9,0,0,BVB,1565,2,0,not_present,64534,8821,FullTime,True,M05,1563,0,,,,,,,,
0,0,0,10,0,0,FCA,1568,1,0,not_present,64534,8849,FullTime,True,BVB,1565,5,,,,,,,,
0,0,0,11,0,0,BVB,1565,3,0,not_present,64534,8844,FullTime,True,BRE,1576,1,,,,,,,,
0,0,0,12,0,0,S04,1571,2,0,not_present,64534,8867,FullTime,True,BVB,1565,3,,,,,,,,
0,0,0,13,0,0,BVB,1565,1,0,not_present,64534,8861,FullTime,True,HSV,1572,3,,,,,,,,
0,0,0,14,0,0,VFB,1578,1,0,not_present,64534,8885,FullTime,True,BVB,1565,4,,,,,,,,
0,0,0,15,0,0,BVB,1565,2,0,not_present,64534,8882,FullTime,True,WOB,1579,1,,,,,,,,
0,0,0,16,0,0,SGE,1567,1,0,not_present,64534,8903,FullTime,True,BVB,1565,4,,,,,,,,
0,0,0,17,0,0,BVB,1565,1,0,not_present,64534,8892,FullTime,True,KOE,1562,2,,,,,,,,
0,0,0,18,0,0,BVB,1565,3,0,not_present,64534,8920,FullTime,True,BMG,1566,1,,,,,,,,
0,0,0,19,0,0,FCI,1570,0,0,not_present,64534,8912,FullTime,True,BVB,1565,2,,,,,,,,
0,0,0,20,0,0,BVB,1565,0,0,not_present,64534,8710,FullTime,True,BSC,1574,0,,,,,,,,
0,0,0,21,0,0,H96,1573,0,0,not_present,64534,8714,FullTime,True,BVB,1565,1,,,,,,,,
0,0,0,22,0,0,BVB,1565,1,0,not_present,64534,8721,FullTime,True,B04,1564,0,,,,,,,,
0,0,0,23,0,0,TSG,1577,1,0,not_present,64534,8732,FullTime,True,BVB,1565,3,,,,,,,,
0,0,0,24,0,0,BVB,1565,2,0,not_present,64534,8674,FullTime,True,D98,1575,0,,,,,,,,
0,0,0,1,5,26500,BMG,1566,0,5,sub_in,64535,8760,FullTime,True,BVB,1565,4,64536,1439662318,85,,,,,
0,0,0,2,0,0,BVB,1565,4,0,bench,64535,8778,FullTime,True,FCI,1570,0,,,,,,,,
0,0,0,3,0,0,BSC,1574,1,0,bench,64535,8768,FullTime,True,BVB,1565,3,,,,,,,,
0,0,0,4,0,15500,BVB,1565,4,0,sub_in,64535,8799,FullTime,True,H96,1573,2,64536,1442071009,90,,,,,
0,0,0,5,0,0,B04,1564,0,0,not_present,64535,8786,FullTime,True,BVB,1565,3,,,,,,,,
0,0,0,6,0,0,BVB,1565,1,0,bench,64535,8819,FullTime,True,TSG,1577,1,,,,,,,,
0,0,0,7,0,0,D98,1575,2,0,bench,64535,8804,FullTime,True,BVB,1565,2,,,,,,,,
0,0,0,8,90,16500,BVB,1565,1,90,starter,64535,8831,FullTime,True,FCB,1569,5,,1443972600,0,,,,,
0,0,0,9,11,31500,BVB,1565,2,11,sub_in,64535,8821,FullTime,True,M05,1563,0,64539,1445025917,79,,,,,
0,0,0,10,76,102000,FCA,1568,1,76,sub_out,64535,8849,FullTime,True,BVB,1565,5,,1445783400,0,76,1445789008,,,
0,0,0,11,0,0,BVB,1565,3,0,bench,64535,8844,FullTime,True,BRE,1576,1,,,,,,,,
0,0,0,12,3,15500,S04,1571,2,3,sub_in,64535,8867,FullTime,True,BVB,1565,3,64896,1446999206,87,,,,,
0,0,0,13,0,0,BVB,1565,1,0,bench,64535,8861,FullTime,True,HSV,1572,3,,,,,,,,
0,0,0,14,90,162000,VFB,1578,1,90,starter,64535,8885,FullTime,True,BVB,1565,4,,1448807400,0,,,,,
0,0,0,15,90,108000,BVB,1565,2,90,starter,64535,8882,FullTime,True,WOB,1579,1,,1449336600,0,,,,,
0,0,0,16,90,118000,SGE,1567,1,90,starter,64535,8903,FullTime,True,BVB,1565,4,,1450024200,0,,,,,
0,0,0,17,45,36000,BVB,1565,1,45,sub_in,64535,8892,FullTime,True,KOE,1562,2,64527,1450539112,45,,,,,
0,0,0,18,0,0,BVB,1565,3,0,not_present,64535,8920,FullTime,True,BMG,1566,1,,,,,,,,
0,0,0,19,0,0,FCI,1570,0,0,not_present,64535,8912,FullTime,True,BVB,1565,2,,,,,,,,
0,0,0,20,0,0,BVB,1565,0,0,not_present,64535,8710,FullTime,True,BSC,1574,0,,,,,,,,
0,0,0,21,0,0,H96,1573,0,0,not_present,64535,8714,FullTime,True,BVB,1565,1,,,,,,,,
0,1,0,22,68,119000,BVB,1565,1,68,sub_out,64535,8721,FullTime,True,B04,1564,0,,1456065000,0,68,1456070755,,,
0,0,0,23,90,132500,TSG,1577,1,90,starter,64535,8732,FullTime,True,BVB,1565,3,,1456677000,0,,,,,
0,0,0,24,0,0,BVB,1565,2,0,bench,64535,8674,FullTime,True,D98,1575,0,,,,,,,,
1,1,0,1,85,184000,BMG,1566,0,85,sub_out,64536,8760,FullTime,True,BVB,1565,4,,1439656200,0,85,1439662318,,,
0,1,1,2,86,234000,BVB,1565,4,86,sub_out,64536,8778,FullTime,True,FCI,1570,0,,1440336600,0,86,1440342887,,,
1,0,0,3,90,151000,BSC,1574,1,90,starter,64536,8768,FullTime,True,BVB,1565,3,,1440941400,0,,,,,
0,0,0,4,90,127000,BVB,1565,4,90,sub_out,64536,8799,FullTime,True,H96,1573,2,,1442064600,0,90,1442071009,,,
1,1,1,5,90,319000,B04,1564,0,90,starter,64536,8786,FullTime,True,BVB,1565,3,,1442763000,0,,,,,
0,0,0,6,90,55000,BVB,1565,1,90,starter,64536,8819,FullTime,True,TSG,1577,1,,1443031200,0,,,,,
0,0,0,7,90,66500,D98,1575,2,90,sub_out,64536,8804,FullTime,True,BVB,1565,2,,1443367800,0,91,1443374487,,,
0,0,0,8,53,-19000,BVB,1565,1,53,sub_out,64536,8831,FullTime,True,FCB,1569,5,,1443972600,0,53,1443976882,,,
0,1,0,9,83,109500,BVB,1565,2,83,sub_out,64536,8821,FullTime,True,M05,1563,0,,1445020200,0,83,1445026199,,,
2,0,0,10,90,233500,FCA,1568,1,90,starter,64536,8849,FullTime,True,BVB,1565,5,,1445783400,0,,,,,
0,0,0,11,90,94500,BVB,1565,3,90,starter,64536,8844,FullTime,True,BRE,1576,1,,1446301800,0,,,,,
0,0,1,12,90,232000,S04,1571,2,90,starter,64536,8867,FullTime,True,BVB,1565,3,,1446993000,0,,,,,
0,0,0,13,45,-10500,BVB,1565,1,45,sub_out,64536,8861,FullTime,True,HSV,1572,3,,1448047800,0,45,1448052679,,,
0,0,0,14,60,67000,VFB,1578,1,60,sub_out,64536,8885,FullTime,True,BVB,1565,4,,1448807400,0,60,1448812096,,,
0,0,1,15,35,142000,BVB,1565,2,35,sub_in,64536,8882,FullTime,True,WOB,1579,1,64537,1449340931,55,,,,,
1,0,0,16,47,146500,SGE,1567,1,47,sub_in,64536,8903,FullTime,True,BVB,1565,4,64539,1450026821,43,,,,,
0,0,0,17,90,40500,BVB,1565,1,90,starter,64536,8892,FullTime,True,KOE,1562,2,,1450535400,0,,,,,
0,0,0,18,0,0,BVB,1565,3,0,bench,64536,8920,FullTime,True,BMG,1566,1,,,,,,,,
0,1,0,19,55,68500,FCI,1570,0,55,sub_out,64536,8912,FullTime,True,BVB,1565,2,,1454164200,0,55,1454168532,,,
0,0,0,20,0,0,BVB,1565,0,0,not_present,64536,8710,FullTime,True,BSC,1574,0,,,,,,,,
0,1,0,21,90,84000,H96,1573,0,90,starter,64536,8714,FullTime,True,BVB,1565,1,,1455373800,0,,,,,
0,0,0,22,0,0,BVB,1565,1,0,bench,64536,8721,FullTime,True,B04,1564,0,,,,,,,,
0,0,0,23,45,32500,TSG,1577,1,45,sub_out,64536,8732,FullTime,True,BVB,1565,3,,1456677000,0,45,1456680772,,,
0,0,0,24,0,0,BVB,1565,2,0,bench,64536,8674,FullTime,True,D98,1575,0,,,,,,,,
0,1,0,1,90,167500,BMG,1566,0,90,starter,64537,8760,FullTime,True,BVB,1565,4,,1439656200,0,,,,,
0,1,0,2,90,191000,BVB,1565,4,90,starter,64537,8778,FullTime,True,FCI,1570,0,,1440336600,0,,,,,
0,0,0,3,79,110500,BSC,1574,1,79,sub_out,64537,8768,FullTime,True,BVB,1565,3,,1440941400,0,79,1440947264,,,
0,0,0,4,90,138000,BVB,1565,4,90,starter,64537,8799,FullTime,True,H96,1573,2,,1442064600,0,,,,,
0,1,0,5,90,155500,B04,1564,0,90,starter,64537,8786,FullTime,True,BVB,1565,3,,1442763000,0,,,,,
0,0,0,6,36,31000,BVB,1565,1,36,sub_in,64537,8819,FullTime,True,TSG,1577,1,64539,1443035507,54,,,,,
0,0,0,7,90,141000,D98,1575,2,90,starter,64537,8804,FullTime,True,BVB,1565,2,,1443367800,0,,,,,
0,0,0,8,90,42000,BVB,1565,1,90,starter,64537,8831,FullTime,True,FCB,1569,5,,1443972600,0,,,,,
0,1,0,9,90,150000,BVB,1565,2,90,starter,64537,8821,FullTime,True,M05,1563,0,,1445020200,0,,,,,
1,0,0,10,90,192500,FCA,1568,1,90,starter,64537,8849,FullTime,True,BVB,1565,5,,1445783400,0,,,,,
0,0,0,11,85,136000,BVB,1565,3,85,sub_out,64537,8844,FullTime,True,BRE,1576,1,,1446301800,0,85,1446307943,,,
0,0,0,12,90,104500,S04,1571,2,90,starter,64537,8867,FullTime,True,BVB,1565,3,,1446993000,0,,,,,
0,0,0,13,90,82000,BVB,1565,1,90,starter,64537,8861,FullTime,True,HSV,1572,3,,1448047800,0,,,,,
0,0,0,14,89,129000,VFB,1578,1,89,sub_out,64537,8885,FullTime,True,BVB,1565,4,,1448807400,0,89,1448813853,,,
0,0,0,15,55,69500,BVB,1565,2,55,sub_out,64537,8882,FullTime,True,WOB,1579,1,,1449336600,0,55,1449340931,,,
0,0,0,16,90,173000,SGE,1567,1,90,starter,64537,8903,FullTime,True,BVB,1565,4,,1450024200,0,,,,,
0,0,0,17,90,60000,BVB,1565,1,90,starter,64537,8892,FullTime,True,KOE,1562,2,,1450535400,0,,,,,
1,0,1,18,90,301000,BVB,1565,3,90,starter,64537,8920,FullTime,True,BMG,1566,1,,1453570200,0,,,,,
0,0,0,19,0,0,FCI,1570,0,0,not_present,64537,8912,FullTime,True,BVB,1565,2,,,,,,,,
0,1,0,20,90,119500,BVB,1565,0,90,starter,64537,8710,FullTime,True,BSC,1574,0,,1454769000,0,,,,,
0,1,0,21,90,144000,H96,1573,0,90,starter,64537,8714,FullTime,True,BVB,1565,1,,1455373800,0,,,,,
0,0,0,22,0,0,BVB,1565,1,0,not_present,64537,8721,FullTime,True,B04,1564,0,,,,,,,,
1,0,0,23,45,176500,TSG,1577,1,45,sub_in,64537,8732,FullTime,True,BVB,1565,3,64536,1456680772,45,,,,,
0,1,0,24,83,202000,BVB,1565,2,83,sub_out,64537,8674,FullTime,True,D98,1575,0,,1456945200,0,83,1456951231,,,
0,1,2,1,90,351500,BMG,1566,0,90,starter,64538,8760,FullTime,True,BVB,1565,4,,1439656200,0,,,,,
1,1,0,2,74,148500,BVB,1565,4,74,sub_out,64538,8778,FullTime,True,FCI,1570,0,,1440336600,0,74,1440342148,,,
1,0,0,3,90,196000,BSC,1574,1,90,starter,64538,8768,FullTime,True,BVB,1565,3,,1440941400,0,,,,,
0,0,1,4,90,210500,BVB,1565,4,90,starter,64538,8799,FullTime,True,H96,1573,2,,1442064600,0,,,,,
1,1,0,5,81,227500,B04,1564,0,81,sub_out,64538,8786,FullTime,True,BVB,1565,3,,1442763000,0,81,1442768867,,,
0,0,0,6,45,38000,BVB,1565,1,45,sub_in,64538,8819,FullTime,True,TSG,1577,1,64895,1443034918,45,,,,,
0,0,0,7,90,51500,D98,1575,2,90,starter,64538,8804,FullTime,True,BVB,1565,2,,1443367800,0,,,,,
0,0,0,8,90,-36000,BVB,1565,1,90,starter,64538,8831,FullTime,True,FCB,1569,5,,1443972600,0,,,,,
0,1,1,9,90,238500,BVB,1565,2,90,starter,64538,8821,FullTime,True,M05,1563,0,,1445020200,0,,,,,
0,0,0,10,0,0,FCA,1568,1,0,not_present,64538,8849,FullTime,True,BVB,1565,5,,,,,,,,
1,0,1,11,90,282500,BVB,1565,3,90,starter,64538,8844,FullTime,True,BRE,1576,1,,1446301800,0,,,,,
1,0,0,12,90,158000,S04,1571,2,90,starter,64538,8867,FullTime,True,BVB,1565,3,,1446993000,0,,,,,
0,0,0,13,90,41500,BVB,1565,1,90,starter,64538,8861,FullTime,True,HSV,1572,3,,1448047800,0,,,,,
0,0,0,14,90,167000,VFB,1578,1,90,starter,64538,8885,FullTime,True,BVB,1565,4,,1448807400,0,,,,,
2,0,0,15,90,230500,BVB,1565,2,90,starter,64538,8882,FullTime,True,WOB,1579,1,,1449336600,0,,,,,
0,0,1,16,82,194500,SGE,1567,1,82,sub_out,64538,8903,FullTime,True,BVB,1565,4,,1450024200,0,82,1450030275,,,
1,0,0,17,90,93000,BVB,1565,1,90,starter,64538,8892,FullTime,True,KOE,1562,2,,1450535400,0,,,,,
1,0,1,18,90,284000,BVB,1565,3,90,starter,64538,8920,FullTime,True,BMG,1566,1,,1453570200,0,,,,,
0,1,0,19,90,122000,FCI,1570,0,90,starter,64538,8912,FullTime,True,BVB,1565,2,,1454164200,0,,,,,
0,1,0,20,90,115000,BVB,1565,0,90,starter,64538,8710,FullTime,True,BSC,1574,0,,1454769000,0,,,,,
0,1,1,21,75,200000,H96,1573,0,75,sub_out,64538,8714,FullTime,True,BVB,1565,1,,1455373800,0,75,1455379332,,,
0,1,0,22,90,113000,BVB,1565,1,90,starter,64538,8721,FullTime,True,B04,1564,0,,1456065000,0,,,,,
1,0,1,23,90,268000,TSG,1577,1,90,starter,64538,8732,FullTime,True,BVB,1565,3,,1456677000,0,,,,,
0,1,0,24,21,55500,BVB,1565,2,21,sub_in,64538,8674,FullTime,True,D98,1575,0,66798,1456950388,69,,,,,
1,1,1,1,78,298000,BMG,1566,0,78,sub_out,64539,8760,FullTime,True,BVB,1565,4,,1439656200,0,78,1439661859,,,
0,1,1,2,80,210000,BVB,1565,4,80,sub_out,64539,8778,FullTime,True,FCI,1570,0,,1440336600,0,80,1440342521,,,
0,0,0,3,79,58000,BSC,1574,1,79,sub_out,64539,8768,FullTime,True,BVB,1565,3,,1440941400,0,79,1440947255,,,
0,0,0,4,0,0,BVB,1565,4,0,not_present,64539,8799,FullTime,True,H96,1573,2,,,,,,,,
0,0,0,5,0,0,B04,1564,0,0,bench,64539,8786,FullTime,True,BVB,1565,3,,,,,,,,
0,0,0,6,54,25500,BVB,1565,1,54,sub_out,64539,8819,FullTime,True,TSG,1577,1,,1443031200,0,54,1443035507,,,
0,0,0,7,59,30500,D98,1575,2,59,sub_out,64539,8804,FullTime,True,BVB,1565,2,,1443367800,0,59,1443372597,,,
0,0,0,8,37,-24000,BVB,1565,1,37,sub_in,64539,8831,FullTime,True,FCB,1569,5,64536,1443976882,53,,,,,
0,1,1,9,79,165000,BVB,1565,2,79,sub_out,64539,8821,FullTime,True,M05,1563,0,,1445020200,0,79,1445025917,,,
0,0,2,10,82,288000,FCA,1568,1,82,sub_out,64539,8849,FullTime,True,BVB,1565,5,,1445783400,0,82,1445789402,,,
0,0,2,11,77,270000,BVB,1565,3,77,sub_out,64539,8844,FullTime,True,BRE,1576,1,,1446301800,0,77,1446307480,,,
0,0,0,12,0,0,S04,1571,2,0,not_present,64539,8867,FullTime,True,BVB,1565,3,,,,,,,,
0,0,0,13,69,-8000,BVB,1565,1,69,sub_out,64539,8861,FullTime,True,HSV,1572,3,,1448047800,0,69,1448054109,,,
0,0,0,14,80,66500,VFB,1578,1,80,sub_out,64539,8885,FullTime,True,BVB,1565,4,,1448807400,0,80,1448813309,,,
0,0,1,15,90,160000,BVB,1565,2,90,starter,64539,8882,FullTime,True,WOB,1579,1,,1449336600,0,,,,,
0,0,0,16,43,34000,SGE,1567,1,43,sub_out,64539,8903,FullTime,True,BVB,1565,4,,1450024200,0,43,1450026821,,,
0,0,0,17,0,0,BVB,1565,1,0,not_present,64539,8892,FullTime,True,KOE,1562,2,,,,,,,,
1,0,1,18,70,214500,BVB,1565,3,70,sub_out,64539,8920,FullTime,True,BMG,1566,1,,1453570200,0,70,1453575470,,,
0,0,0,19,0,0,FCI,1570,0,0,not_present,64539,8912,FullTime,True,BVB,1565,2,,,,,,,,
0,1,0,20,81,89500,BVB,1565,0,81,sub_out,64539,8710,FullTime,True,BSC,1574,0,,1454769000,0,81,1454775049,,,
